Specified Values,Specified Attribute Names,Class,Fitness,Prediction,Prediction Error,Accuracy,Numerosity,Avg Action Set Size,TimeStamp GA,Iteration Initialized,Specificity,Deletion Probability,Experience,Match Count
"1.0, 0.0, 1.0, 1.0, 1.0, 1.0","A_0, R_0, R_3, R_4, R_5, R_6",0.0,0.0,0.0029939430573397096,213.44817878070353,331.87595197996706,2.4838254863594343e-09,1,25.831550246609996,9929,19,0.5454545454545454,0.0056651017321440005,51,176
"0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0","A_2, R_0, R_1, R_2, R_3, R_4, R_5, R_6, R_7",1.0,1.0,0.11476624928772662,0.0,0.0,1.0,1,12.0,4620,38,0.8181818181818182,0.00022118258166609316,3,10
"0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0","A_0, R_1, R_2, R_3, R_4, R_5, R_6",0.0,0.0,0.009952365471838726,359.7852542844756,420.63264974737814,7.594253688147477e-10,1,30.13697178613734,9973,51,0.6363636363636364,0.0005554811019380057,21,84
"1.0, 1.0, 1.0, 1.0, 1.0, 1.0","A_0, R_1, R_3, R_4, R_5, R_7",0.0,0.0,0.009863093289314642,162.97564118073035,279.02432538199565,5.9127520331067874e-09,1,29.01270685494874,9807,403,0.5454545454545454,0.0005347587836082601,34,127
"0.0, 0.0, 1.0, 1.0, 1.0, 1.0","A_2, R_1, R_2, R_3, R_4, R_6",1.0,1.0,0.003634399770346965,997.2214027251443,13.222404244708105,0.02474274316391238,1,28.283326589979115,9762,1020,0.5454545454545454,0.00052131493277307,84,128
"0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0","A_0, A_1, R_0, R_1, R_2, R_3, R_5, R_7",0.0,0.0,0.012095119656108464,574.4161782955191,432.93859297334916,6.574587248876668e-10,1,22.970268701289303,9355,1062,0.7272727272727273,0.00042338527774291875,17,33
"1.0, 0.0, 1.0, 1.0","A_0, A_1, A_2, R_5",1.0,1.0,0.8249664236372646,1000.0,0.0,1.0,15,24.66676628328384,9990,1126,0.36363636363636365,0.006819823809863577,378,507
"1.0, 1.0, 0.0, 0.0","A_0, A_1, R_6, R_7",0.0,0.0,0.5413652748181307,1000.0,0.0,1.0,14,41.0705649808535,9927,1313,0.36363636363636365,0.010598109191775252,399,544
"1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0","A_0, A_2, R_0, R_1, R_2, R_5, R_6",1.0,1.0,0.005315298765108844,781.8066113368512,285.48915303499996,5.2729291886384154e-09,1,28.672689816293982,9779,1587,0.6363636363636364,0.0005284916297399168,25,40
"0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0","A_2, R_0, R_1, R_2, R_4, R_5, R_7",1.0,1.0,0.0632165645055279,1000.0,0.0,1.0,1,28.55253267071282,9876,1650,0.6363636363636364,0.0005262769074344776,67,85
"1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0","A_0, A_1, A_2, R_0, R_1, R_3, R_4, R_6, R_7",1.0,1.0,0.0072342842955695165,646.4068504967447,379.78257332288956,1.2656826759875417e-09,1,29.178834836032227,9338,1666,0.8181818181818182,0.0005378208349201785,15,23
"0.0, 1.0, 1.0, 1.0","A_0, A_1, A_2, R_3",1.0,1.0,0.8541592906750111,1000.0,0.0,1.0,22,31.268809057424892,9906,1841,0.36363636363636365,0.012679545840399818,397,549
"1.0, 1.0, 1.0, 1.0, 1.0, 1.0","A_0, A_1, R_0, R_2, R_6, R_7",0.0,0.0,0.14710347869691143,0.0,0.0,1.0,2,29.68427449667316,9516,2016,0.5454545454545454,0.0010942740780098563,24,115
"1.0, 0.0, 1.0, 1.0","A_0, A_1, A_2, R_5",0.0,0.0,0.9400622187909146,0.0,0.0,1.0,22,29.507316851466964,9840,2179,0.36363636363636365,0.011965258285285944,113,456
"1.0, 1.0, 0.0, 1.0, 0.0, 0.0","A_0, A_1, A_2, R_0, R_3, R_6",1.0,1.0,0.16059270748667331,0.0,0.0,1.0,3,28.101254624782456,9976,2316,0.5454545454545454,0.0015538770114914059,31,113
"1.0, 1.0, 1.0, 1.0","A_0, A_1, A_2, R_7",0.0,0.0,0.9300468507946041,0.0,0.0,1.0,18,30.819925611145653,9951,2445,0.36363636363636365,0.01022524607014521,94,423
"0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0","A_0, A_1, A_2, R_0, R_2, R_3, R_4, R_6",0.0,0.0,0.026144051653869814,784.7659705729167,306.29160002604164,3.7095785124234122e-09,1,19.351057565234374,9994,2537,0.7272727272727273,0.00035667640585397683,13,24
"0.0, 0.0, 1.0, 1.0","A_0, A_2, R_0, R_2",0.0,0.0,0.4371094303621744,0.0,0.0,1.0,16,43.249327526304185,9973,2608,0.36363636363636365,0.012754663890120515,119,504
"0.0, 1.0, 0.0, 0.0","A_0, A_2, R_1, R_3",1.0,1.0,0.6731519488087319,0.0,0.0,1.0,18,32.39093510449655,9959,2778,0.36363636363636365,0.010746465973487147,119,479
"0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0","A_1, A_2, R_0, R_1, R_2, R_3, R_6, R_7",0.0,0.0,0.029602635249194157,630.38125,281.233125,5.684177571473361e-09,1,31.90912930989583,9558,2787,0.7272727272727273,0.0005881452999566634,12,26
"0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0","A_0, A_1, R_1, R_3, R_5, R_6, R_7",0.0,0.0,0.028968573017560836,457.46004998046885,421.0252381384549,7.558913040381398e-10,1,31.306795606809896,9129,3006,0.6363636363636364,0.0005770431563339096,14,49
"1.0, 1.0, 1.0, 1.0","A_0, A_1, A_2, R_7",1.0,1.0,0.7018043524432119,1000.0,0.0,1.0,15,25.800493948067814,9955,3133,0.36363636363636365,0.006928379767936223,301,381
"0.0, 0.0, 0.0, 0.0, 1.0","A_0, A_1, R_0, R_1, R_5",0.0,0.0,0.1124805636912703,1000.0,0.0,1.0,3,35.451132995020785,9994,3142,0.45454545454545453,0.0019602932797066785,150,196
"0.0, 0.0, 0.0, 0.0","A_0, A_1, A_2, R_0",1.0,1.0,0.8631326909953567,0.0,0.0,1.0,20,30.576463993127565,9960,3209,0.36363636363636365,0.011271635407033825,115,438
"0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0","A_1, A_2, R_0, R_2, R_3, R_6, R_7",1.0,1.0,0.057377070100871154,205.8009375,217.54607812499998,2.052313530405794e-08,1,29.322088875,9328,3275,0.6363636363636364,0.0005404612764345941,12,38
"1.0, 1.0, 1.0, 1.0","A_0, A_2, R_5, R_7",1.0,1.0,0.3767760396770582,1000.0,0.0,1.0,11,33.726288621058295,9955,3401,0.36363636363636365,0.006971353496761216,288,381
"1.0, 0.0, 1.0, 0.0","A_0, A_1, A_2, R_5",1.0,1.0,0.5967351561490255,0.0,0.0,1.0,12,31.350099499029433,9940,3446,0.36363636363636365,0.0069340959426842244,107,420
"0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0","A_0, R_0, R_1, R_2, R_3, R_4, R_5, R_6, R_7",1.0,1.0,0.0916486712987967,400.0,313.33333333333337,3.3110596560752675e-09,1,19.6,9091,3479,0.8181818181818182,0.0003612648833879522,5,9
"0.0, 0.0, 1.0, 1.0, 1.0, 1.0","A_2, R_0, R_1, R_2, R_5, R_7",0.0,0.0,0.010084863701581839,882.7392419826397,195.26044098399544,3.523130020013973e-08,1,31.75779429039025,9618,3552,0.5454545454545454,0.0005853559107641024,36,88
"1.0, 0.0, 0.0, 0.0","A_0, A_1, A_2, R_4",0.0,0.0,0.5171335717649812,1000.0,0.0,1.0,15,40.17787052390331,9672,3565,0.36363636363636365,0.011108306410403702,290,396
"0.0, 0.0, 1.0, 1.0","A_0, A_1, A_2, R_1",1.0,1.0,0.7880047559117939,1000.0,0.0,1.0,15,25.12931555524626,9926,3566,0.36363636363636365,0.007280012506816234,295,393
"0.0, 1.0, 0.0, 1.0","A_0, A_1, A_2, R_2",0.0,0.0,0.5215806517209028,0.0,0.0,1.0,18,41.24101160436073,9970,3583,0.36363636363636365,0.013682690125760719,107,434
"1.0, 1.0, 1.0, 1.0, 1.0","A_0, A_2, R_5, R_6, R_7",1.0,1.0,0.06442250049863503,1000.0,0.0,1.0,2,36.77143523764296,9719,3611,0.45454545454545453,0.0013555334962382366,118,155
"0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0","R_1, R_2, R_3, R_4, R_5, R_6, R_7",1.0,1.0,0.010680308202909748,612.0149697886848,413.3217110091971,8.29008354473567e-10,1,26.179751844533445,9449,3612,0.6363636363636364,0.00048254209169596433,19,37
"0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0","A_1, A_2, R_0, R_3, R_4, R_5, R_6, R_7",0.0,0.0,0.03802526602354956,921.6990625,113.536359375,5.300601794510757e-07,1,28.53014613843004,9704,3635,0.7272727272727273,0.0005258642815174062,22,31
"0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0","A_0, A_1, A_2, R_2, R_3, R_5, R_6",1.0,1.0,0.0008931152992376287,638.2365437940304,427.16465956789966,7.031102415925625e-10,1,24.169405360931165,9926,3706,0.6363636363636364,0.017768845670999584,20,45
"0.0, 0.0, 1.0, 0.0, 1.0","A_1, A_2, R_0, R_3, R_4",1.0,1.0,0.28418076713060647,1000.0,0.0,1.0,3,25.205428975399656,9989,3745,0.45454545454545453,0.0013937504631950613,146,193
"1.0, 0.0, 1.0, 1.0","A_1, A_2, R_2, R_6",0.0,0.0,0.1657937250316282,0.0,0.0,1.0,7,34.411894339705974,9993,3837,0.36363636363636365,0.004439931784211574,108,417
"1.0, 1.0, 0.0, 0.0","A_0, A_1, R_6, R_7",1.0,1.0,0.4051593300331758,0.0,0.0,1.0,9,37.32470957283028,9976,3903,0.36363636363636365,0.006191681717441807,105,378
"1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0","A_0, A_2, R_0, R_3, R_4, R_5, R_6",1.0,1.0,0.022636059409892426,697.3443393402781,398.0129876403568,1.0011837239002415e-09,1,27.179529694968778,9944,3948,0.6363636363636364,0.000500969878866953,18,46
"1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0","A_0, A_2, R_0, R_3, R_4, R_5, R_6",1.0,1.0,0.01007472653982564,892.4657995703674,160.6053186385265,9.358373692600218e-08,1,22.248720157067453,9154,4036,0.6363636363636364,0.0004100857802588854,21,39
"0.0, 1.0, 0.0, 0.0","A_0, A_1, R_2, R_3",1.0,1.0,0.5184932885065354,0.0,0.0,1.0,12,37.00213891881086,9982,4041,0.36363636363636365,0.008184228613230007,111,415
"1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0","A_0, A_2, R_0, R_3, R_4, R_5, R_6",0.0,0.0,0.15289610302142193,0.0,0.0,1.0,1,24.928162488541666,9929,4085,0.6363636363636364,0.00045947294461729226,13,56
"1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0","A_0, A_1, A_2, R_1, R_2, R_3, R_6",0.0,0.0,0.014408082765340212,901.548146905709,163.57779976748944,8.538433263285072e-08,1,27.595566736545106,9109,4109,0.6363636363636364,0.000508638224444001,19,38
